GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene-KPHS_27820,59.61693309545037,-0.5396060738321141,0.4589909885161667,-1.1756354423788604,0.23974058624281563,0.3062830125692048
gene-KPHS_27830,2.359777353423988,-1.5802785462346784,2.059701314962742,-0.7672367516371004,0.44294076556520917,0.5240065940528237
gene-KPHS_27840,24.015931739756223,-1.8798489540014256,0.6275182890695783,-2.9956879133971994,0.002738265260044066,0.004873687625628818
gene-KPHS_27850,79.04049538146451,-0.9856982121891866,0.31827689268455067,-3.0969832709977094,0.0019550090634751706,0.003531073638875859
gene-KPHS_27860,168.7232642851069,-1.6664689429429937,0.2611756673081174,-6.380643955537428,1.7634486893744506e-10,5.164385447453747e-10
gene-KPHS_27870,8.621880358142688,-1.3946211936543114,1.0585848828819466,-1.317439173944674,0.18769145719496844,0.24681534119109252
gene-KPHS_27880,277.75088606804906,0.8055410360866359,0.1806312587615554,4.459588233008998,8.211726314996619e-6,1.8369177337521668e-5
gene-KPHS_27890,1476.036040847513,0.05345098222880885,0.10412585149907265,0.5133305654579438,0.6077201066119207,0.6776728492602221
gene-KPHS_27900,615.0379186607879,0.24108522556949163,0.1328517411067967,1.814693759833289,0.0695709845633292,0.10081733183375653
gene-KPHS_27910,46.48834952057029,0.5789767817206097,0.44608371454332707,1.2979106002857117,0.19431805706757763,0.25471241095407526
gene-KPHS_27920,2.1289435035608184,3.7283967734388512,2.3664727197779625,1.5755080302758246,0.11513922635865065,0.15886999021602277
gene-KPHS_27930,644.1563375434267,4.03290482181591,0.16612598042965931,24.276183721446948,3.499209994622329e-130,6.417081587582162e-129
gene-KPHS_27940,2852.29319375493,1.3882380220990715,0.0951415897491209,14.591284692212101,3.1913091138395026e-48,2.709780223881471e-47
gene-KPHS_27950,35681.946131934514,6.302634645123477,0.08439735776810506,74.67810381506197,0,0
gene-KPHS_27960,24017.60099939693,6.420622134168327,0.1387941089278753,46.26004794990844,0,0
gene-KPHS_27970,23071.929722636487,6.427597763413879,0.08401211823099662,76.50798359518556,0,0
gene-KPHS_27980,565.855697620451,3.360861513850988,0.19720472913552656,17.042499581951084,3.9737874765365945e-65,4.2084022352989026e-64
gene-KPHS_27990,38.525650208705606,4.5520550299613065,0.6973917094600939,6.527257161524637,6.69849844599057e-11,1.9963333894073663e-10
gene-KPHS_28000,2826.1530613431282,8.565845887714486,0.21944579250450064,39.03399463691613,0,0
gene-KPHS_28010,1166.9635448496651,9.151737167391953,0.39176670085794435,23.360171110383366,1.0862875594567701e-120,1.8952251037330884e-119
gene-KPHS_28020,530.6717139761885,9.925253077866966,0.73660362082149,13.47434739296818,2.214345600760295e-41,1.6274447821208828e-40
gene-KPHS_28030,777.8437951203322,3.616518741031211,0.14147713343450244,25.56256727314522,3.980413212394637e-144,7.771282938484769e-143
gene-KPHS_28040,59.40041242743999,3.5078783337609853,0.45897393439430945,7.6428704788872155,2.124316602444659e-14,7.573650495672262e-14
gene-KPHS_28050,462.0897866513435,5.136848000511713,0.22357222156286377,22.976235440176723,8.057643972858229e-117,1.348422052600765e-115
gene-KPHS_28060,188.2603604522355,7.820273348862692,0.627013825430477,12.472250262573835,1.0579563421560646e-35,7.069463799739011e-35
gene-KPHS_28070,5899.8633839644135,7.851705167011823,0.1400045346920712,56.08179180967975,0,0
gene-KPHS_28080,47649.7458402712,9.097986738843897,0.10941945493591386,83.1477980234184,0,0
gene-KPHS_28090,1040.6792181746994,3.137520864442926,0.15650729419794313,20.047122279647464,2.138634392465238e-89,2.86816855438095e-88
gene-KPHS_28100,479.01231037151564,-0.8841025290935389,0.14764334088894346,-5.988096203800727,2.1231147680991456e-9,5.8986828503819434e-9
gene-KPHS_28110,78.9376130629402,-1.5224270437690106,0.3443423006927391,-4.4212605907152,9.812674598662505e-6,2.1797504719939154e-5
gene-KPHS_28120,34946.66702646568,5.398342679372298,0.08970721132454679,60.177354748459756,0,0
gene-KPHS_28130,30.251587408196198,-0.39888977025084565,0.5236320624283244,-0.7617749157700715,0.44619435399212776,0.5261207049948261
gene-KPHS_28140,8074.390778095542,0.7683974852596673,0.08255792119430731,9.307374436562863,1.3103128088090617e-20,5.885129516873251e-20
gene-KPHS_28150,37.52673546594554,1.4478932352516687,0.5239253213707397,2.7635488803319577,0.005717652776954496,0.009761846204556456
gene-KPHS_28160,31.92155351253324,0.16290029766683886,0.48829234529538496,0.33361222889597997,0.7386721891353443,0.7935576203699937
gene-KPHS_28170,621.6558233842795,0.9919564819303082,0.13961665976588372,7.104857569244752,1.2044669007600336e-12,3.9642431252079086e-12
gene-KPHS_28180,48.432968017490374,0.44902007881681294,0.3971972748277544,1.1304711972445722,0.2582777284340693,0.32663963306622723
gene-KPHS_28190,1.9320810570309723,-0.5146771384286531,2.616545973242744,-0.1967009728442884,0.844061548748401,0.8761145189540365
gene-KPHS_28200,213.47903543580776,-0.7127211005631137,0.21974450488471964,-3.2434080703725217,0.0011810891795210657,0.0021812908270434097
gene-KPHS_28210,45.92529468777205,0.8395583848873335,0.42316823346360344,1.9839825357768581,0.047257786858861325,0.07043351064057779
gene-KPHS_28220,7.3384736791304315,4.079888604053992,1.3018086898704235,3.134015493828119,0.0017243175104071037,0.0031381047906584576
gene-KPHS_28230,31722.70609771537,3.717678070415607,0.0757512871011335,49.07742445949776,0,0
gene-KPHS_28240,93.5839904577901,2.001329086523501,0.34205283684838506,5.850935501554078,4.888157682254918e-9,1.3329228074177307e-8
gene-KPHS_28250,8.776376402856915,0.8062978485355458,1.3337958118624935,0.6045137054446459,0.5455021599886432,0.6202817746305095
gene-KPHS_28260,7.356550051570673,-0.07419689257055984,1.1621210900431331,-0.06384609418611098,0.9490927752500263,0.9596252474784484
gene-KPHS_28270,49.706096382182615,1.0189576295614777,0.41467363478705915,2.4572520268493245,0.014000442880510394,0.02253576616212273
gene-KPHS_28280,49.93366306873829,1.5815882068321099,0.4607091907906849,3.432942599034619,5.970684888212366e-4,0.0011370846469256463
gene-KPHS_28290,40.92192992905974,0.8916041224386103,0.4421064540976017,2.016718177658124,0.04372493185843064,0.06558168509730647
gene-KPHS_28300,153.1462597967835,-0.9454577803539664,0.24936350699541932,-3.791484133928763,1.4974971655192654e-4,3.0319695696933276e-4
gene-KPHS_28310,11.485305361728066,-1.6317727701796212,1.1698906315350088,-1.3948079642612221,0.1630737565995147,0.21768450299563127
gene-KPHS_28320,1520.9579490840197,4.138240065490254,0.11668749450242397,35.46429789358696,1.746435167799337e-275,6.551985531482481e-274
gene-KPHS_28330,518.8302232187418,1.88816666931649,0.1590301612157168,11.87300984217253,1.634783443250982e-32,1.0221848544946229e-31
gene-KPHS_28340,282.01817645927457,-2.759727055234896,0.248153261494778,-11.121058972231038,9.908879279055124e-29,5.670684652220978e-28
gene-KPHS_28350,441.7079048078739,-4.354885328850393,0.2355272584183514,-18.48994192050204,2.4882229112713013e-76,3.0517947672430063e-75
gene-KPHS_28360,3162.170598876966,-5.454750174117929,0.1348072177034284,-40.46333918201773,0,0
gene-KPHS_28370,3084.087375825788,-5.7760345526264505,0.1525278008189319,-37.86873292353614,0,0
gene-KPHS_28380,102.13957584446555,-0.02733664727405635,0.3963157564244867,-0.06897693778487211,0.9450079767494386,0.9560003148646066
gene-KPHS_28390,16.820755709043798,-0.7413447994949648,0.7252409983283702,-1.0222047584233556,0.30668399911563055,0.3807843726852086
gene-KPHS_28400,8.424895032183649,-1.3384654760568062,0.9617556294104026,-1.391689775579835,0.16401635977491638,0.2186884796998885
gene-KPHS_28410,2.5631093253228006,0.2452329917798916,1.8087524672962612,0.1355812894323058,0.8921522977227132,0.9141296302978176
